elasticity,lambda,policy,seed,avg_fee_bps,fee_std_bps,fee_min_bps,fee_max_bps,hedged_pnl,fee_revenue,fee_revenue_arb,fee_revenue_fund,lvr,fundamental_volume,arb_volume,volume,fundamental_count,arb_count,avg_fundamental_size,avg_arb_size,mean_retention,fund_demand_lost,final_external_price
E1_high,1,fixed_10bps,5073,10.0000,0.0000,10.0000,10.0000,-0.1157,0.2868,0.0509,0.2359,0.4026,233.6707,50.4168,284.0875,1440,187,0.162271,0.269609,0.333333,467.3413,1.013725
E1_high,1,fixed_10bps,5074,10.0000,0.0000,10.0000,10.0000,-0.1298,0.2966,0.0572,0.2393,0.4264,242.5617,58.1084,300.6701,1440,193,0.168446,0.301080,0.333333,485.1234,0.963846
E1_high,1,fixed_10bps,5075,10.0000,0.0000,10.0000,10.0000,-0.1099,0.2887,0.0516,0.2371,0.3986,225.6199,49.0766,274.6964,1440,180,0.156680,0.272648,0.333333,451.2397,1.072797
E1_high,1,fixed_10bps,5076,10.0000,0.0000,10.0000,10.0000,-0.1354,0.3027,0.0609,0.2419,0.4381,242.5814,61.0169,303.5983,1440,210,0.168459,0.290557,0.333333,485.1627,1.002513
E1_high,1,fixed_10bps,5077,10.0000,0.0000,10.0000,10.0000,-0.1063,0.2781,0.0496,0.2286,0.3844,234.0397,50.7679,284.8077,1440,185,0.162528,0.274421,0.333333,468.0795,0.969505
E1_high,1,fixed_10bps,5078,10.0000,0.0000,10.0000,10.0000,-0.1299,0.2994,0.0569,0.2425,0.4293,241.0882,56.6201,297.7083,1440,213,0.167422,0.265822,0.333333,482.1764,1.048520
E1_high,1,fixed_10bps,5079,10.0000,0.0000,10.0000,10.0000,-0.1101,0.2787,0.0503,0.2284,0.3888,229.7146,50.5876,280.3022,1440,174,0.159524,0.290733,0.333333,459.4293,0.984680
E1_high,1,fixed_10bps,5080,10.0000,0.0000,10.0000,10.0000,-0.1205,0.2819,0.0547,0.2272,0.4023,229.6202,55.2121,284.8323,1440,182,0.159458,0.303363,0.333333,459.2404,0.977794
E1_high,1,fixed_10bps,5081,10.0000,0.0000,10.0000,10.0000,-0.1231,0.2945,0.0533,0.2412,0.4176,246.7224,54.5843,301.3067,1440,204,0.171335,0.267570,0.333333,493.4448,0.973109
E1_high,1,fixed_10bps,5082,10.0000,0.0000,10.0000,10.0000,-0.1094,0.2849,0.0480,0.2369,0.3943,242.0402,49.0292,291.0694,1440,193,0.168083,0.254037,0.333333,484.0804,0.965192
E1_high,1,fixed_10bps,5083,10.0000,0.0000,10.0000,10.0000,-0.1316,0.3042,0.0577,0.2465,0.4358,243.7631,57.0851,300.8481,1440,193,0.169280,0.295778,0.333333,487.5262,1.007892
E1_high,1,fixed_10bps,5084,10.0000,0.0000,10.0000,10.0000,-0.1088,0.2830,0.0476,0.2354,0.3918,236.1811,47.7307,283.9118,1440,178,0.164015,0.268150,0.333333,472.3622,0.963193
E1_high,1,fixed_10bps,5085,10.0000,0.0000,10.0000,10.0000,-0.1023,0.2753,0.0445,0.2307,0.3775,232.0949,44.7478,276.8428,1440,170,0.161177,0.263223,0.333333,464.1898,0.995481
E1_high,1,fixed_10bps,5086,10.0000,0.0000,10.0000,10.0000,-0.1192,0.2882,0.0519,0.2362,0.4074,242.9652,53.4029,296.3681,1440,194,0.168726,0.275273,0.333333,485.9304,0.998493
E1_high,1,fixed_10bps,5087,10.0000,0.0000,10.0000,10.0000,-0.1004,0.2771,0.0453,0.2317,0.3775,238.9709,46.8162,285.7871,1440,162,0.165952,0.288989,0.333333,477.9418,0.965961
E1_high,1,fixed_10bps,5088,10.0000,0.0000,10.0000,10.0000,-0.1249,0.2993,0.0528,0.2465,0.4242,233.5143,50.0997,283.6140,1440,182,0.162163,0.275273,0.333333,467.0285,1.079549
E1_high,1,fixed_10bps,5089,10.0000,0.0000,10.0000,10.0000,-0.1088,0.2850,0.0466,0.2383,0.3938,240.5676,47.0170,287.5846,1440,188,0.167061,0.250091,0.333333,481.1352,0.998549
E1_high,1,fixed_10bps,5090,10.0000,0.0000,10.0000,10.0000,-0.1211,0.2929,0.0525,0.2404,0.4139,231.6671,50.5256,282.1927,1440,183,0.160880,0.276096,0.333333,463.3343,1.094230
E1_high,1,fixed_10bps,5091,10.0000,0.0000,10.0000,10.0000,-0.1110,0.2856,0.0494,0.2362,0.3966,233.8115,48.8991,282.7107,1440,170,0.162369,0.287642,0.333333,467.6231,1.010097
E1_high,1,fixed_10bps,5092,10.0000,0.0000,10.0000,10.0000,-0.1025,0.2766,0.0461,0.2305,0.3791,230.6025,46.1614,276.7639,1440,168,0.160141,0.274770,0.333333,461.2050,0.974891
E1_high,1,fixed_10bps,5093,10.0000,0.0000,10.0000,10.0000,-0.1232,0.2947,0.0556,0.2391,0.4179,237.3210,55.1141,292.4351,1440,200,0.164806,0.275570,0.333333,474.6421,0.994710
E1_high,1,fixed_10bps,5094,10.0000,0.0000,10.0000,10.0000,-0.1038,0.2824,0.0461,0.2363,0.3862,234.7932,45.6945,280.4876,1440,174,0.163051,0.262612,0.333333,469.5863,1.036146
E1_high,1,fixed_10bps,5095,10.0000,0.0000,10.0000,10.0000,-0.0983,0.2733,0.0440,0.2293,0.3716,220.8616,42.3231,263.1847,1440,159,0.153376,0.266183,0.333333,441.7232,1.064929
E1_high,1,fixed_10bps,5096,10.0000,0.0000,10.0000,10.0000,-0.1044,0.2824,0.0471,0.2353,0.3868,236.0728,47.2524,283.3251,1440,182,0.163939,0.259628,0.333333,472.1455,0.968893
E1_high,1,fixed_10bps,5097,10.0000,0.0000,10.0000,10.0000,-0.1163,0.2827,0.0538,0.2289,0.3990,227.7191,53.5906,281.3097,1440,193,0.158138,0.277672,0.333333,455.4382,1.012744
E1_high,1,fixed_10bps,5098,10.0000,0.0000,10.0000,10.0000,-0.1150,0.2893,0.0516,0.2378,0.4044,234.1367,50.8064,284.9431,1440,182,0.162595,0.279156,0.333333,468.2735,1.014440
E1_high,1,fixed_10bps,5099,10.0000,0.0000,10.0000,10.0000,-0.1224,0.2897,0.0566,0.2331,0.4121,239.0272,58.0913,297.1185,1440,206,0.165991,0.281997,0.333333,478.0544,0.956223
E1_high,1,fixed_10bps,5100,10.0000,0.0000,10.0000,10.0000,-0.1051,0.2840,0.0443,0.2397,0.3891,235.1167,43.4668,278.5835,1440,162,0.163275,0.268314,0.333333,470.2334,0.984744
E1_high,1,fixed_10bps,5101,10.0000,0.0000,10.0000,10.0000,-0.1240,0.2956,0.0559,0.2397,0.4196,238.8401,55.7502,294.5903,1440,191,0.165861,0.291886,0.333333,477.6803,0.987833
E1_high,1,fixed_10bps,5102,10.0000,0.0000,10.0000,10.0000,-0.1249,0.2935,0.0586,0.2350,0.4185,231.0921,57.5894,288.6815,1440,187,0.160481,0.307965,0.333333,462.1842,1.049120
E1_high,1,fixed_10bps,5103,10.0000,0.0000,10.0000,10.0000,-0.1041,0.2761,0.0472,0.2289,0.3803,232.9048,48.0914,280.9962,1440,177,0.161739,0.271703,0.333333,465.8097,0.986958
E1_high,1,fixed_10bps,5104,10.0000,0.0000,10.0000,10.0000,-0.1363,0.3090,0.0620,0.2471,0.4454,236.7985,59.5664,296.3649,1440,208,0.164443,0.286377,0.333333,473.5971,1.042206
E1_high,1,fixed_10bps,5105,10.0000,0.0000,10.0000,10.0000,-0.1188,0.2892,0.0519,0.2374,0.4081,236.5768,51.6723,288.2491,1440,192,0.164289,0.269126,0.333333,473.1536,1.032965
E1_high,1,fixed_10bps,5106,10.0000,0.0000,10.0000,10.0000,-0.0902,0.2696,0.0428,0.2268,0.3598,224.4011,42.3263,266.7274,1440,154,0.155834,0.274846,0.333333,448.8022,1.000608
E1_high,1,fixed_10bps,5107,10.0000,0.0000,10.0000,10.0000,-0.1038,0.2762,0.0476,0.2286,0.3800,236.9050,49.3786,286.2836,1440,181,0.164517,0.272810,0.333333,473.8099,0.946020
E1_high,1,fixed_10bps,5108,10.0000,0.0000,10.0000,10.0000,-0.1107,0.2801,0.0503,0.2298,0.3908,230.7813,50.5324,281.3137,1440,170,0.160265,0.297249,0.333333,461.5627,1.016659
E1_high,1,fixed_10bps,5109,10.0000,0.0000,10.0000,10.0000,-0.1141,0.2923,0.0514,0.2409,0.4063,232.5717,49.5888,282.1604,1440,181,0.161508,0.273971,0.333333,465.1434,1.072528
E1_high,1,fixed_10bps,5110,10.0000,0.0000,10.0000,10.0000,-0.1271,0.2949,0.0559,0.2390,0.4220,240.6597,56.2794,296.9391,1440,208,0.167125,0.270574,0.333333,481.3194,1.017848
E1_high,1,fixed_10bps,5111,10.0000,0.0000,10.0000,10.0000,-0.1174,0.2971,0.0500,0.2471,0.4145,239.0009,48.3197,287.3206,1440,191,0.165973,0.252983,0.333333,478.0017,1.060751
E1_high,1,fixed_10bps,5112,10.0000,0.0000,10.0000,10.0000,-0.0946,0.2715,0.0437,0.2278,0.3661,227.8817,43.6622,271.5438,1440,175,0.158251,0.249498,0.333333,455.7633,1.039222
E1_high,1,fixed_10bps,5113,10.0000,0.0000,10.0000,10.0000,-0.0839,0.2673,0.0370,0.2303,0.3513,226.6789,36.3527,263.0316,1440,149,0.157416,0.243978,0.333333,453.3578,1.009970
E1_high,1,fixed_10bps,5114,10.0000,0.0000,10.0000,10.0000,-0.1105,0.2823,0.0491,0.2332,0.3928,231.6401,48.6899,280.3300,1440,169,0.160861,0.288106,0.333333,463.2801,0.984953
E1_high,1,fixed_10bps,5115,10.0000,0.0000,10.0000,10.0000,-0.1078,0.2826,0.0482,0.2344,0.3904,228.3093,46.6731,274.9824,1440,179,0.158548,0.260744,0.333333,456.6186,1.074685
E1_high,1,fixed_10bps,5116,10.0000,0.0000,10.0000,10.0000,-0.1063,0.2762,0.0480,0.2282,0.3825,232.5956,48.9976,281.5931,1440,172,0.161525,0.284869,0.333333,465.1912,0.964035
E1_high,1,fixed_10bps,5117,10.0000,0.0000,10.0000,10.0000,-0.1357,0.3051,0.0607,0.2444,0.4408,241.7570,60.0248,301.7817,1440,207,0.167887,0.289975,0.333333,483.5139,1.003943
E1_high,1,fixed_10bps,5118,10.0000,0.0000,10.0000,10.0000,-0.1088,0.2828,0.0464,0.2365,0.3916,238.7488,46.7400,285.4889,1440,192,0.165798,0.243438,0.333333,477.4976,0.974926
E1_high,1,fixed_10bps,5119,10.0000,0.0000,10.0000,10.0000,-0.1071,0.2819,0.0504,0.2315,0.3890,228.0219,49.5986,277.6205,1440,174,0.158349,0.285050,0.333333,456.0437,1.045628
E1_high,1,fixed_10bps,5120,10.0000,0.0000,10.0000,10.0000,-0.1235,0.2972,0.0548,0.2424,0.4208,240.7313,54.5455,295.2768,1440,197,0.167175,0.276881,0.333333,481.4627,1.026422
E1_high,1,fixed_10bps,5121,10.0000,0.0000,10.0000,10.0000,-0.1213,0.2889,0.0517,0.2372,0.4102,237.2019,51.7709,288.9728,1440,194,0.164724,0.266860,0.333333,474.4038,0.985251
E1_high,1,fixed_10bps,5122,10.0000,0.0000,10.0000,10.0000,-0.0866,0.2654,0.0379,0.2276,0.3520,231.1826,38.3448,269.5274,1440,164,0.160543,0.233810,0.333333,462.3652,1.014980
E1_high,1,fixed_10bps,5123,10.0000,0.0000,10.0000,10.0000,-0.1295,0.2974,0.0596,0.2378,0.4269,229.8993,57.6951,287.5945,1440,186,0.159652,0.310189,0.333333,459.7986,1.065837
E1_high,1,fixed_10bps,5124,10.0000,0.0000,10.0000,10.0000,-0.0949,0.2706,0.0434,0.2273,0.3655,225.6107,43.1699,268.7806,1440,153,0.156674,0.282156,0.333333,451.2214,1.024755
E1_high,1,fixed_10bps,5125,10.0000,0.0000,10.0000,10.0000,-0.1085,0.2860,0.0495,0.2365,0.3945,226.5696,47.5111,274.0808,1440,183,0.157340,0.259624,0.333333,453.1393,1.105745
E1_high,1,fixed_10bps,5126,10.0000,0.0000,10.0000,10.0000,-0.1407,0.3107,0.0585,0.2522,0.4515,256.0859,59.3794,315.4653,1440,210,0.177837,0.282759,0.333333,512.1718,0.960821
E1_high,1,fixed_10bps,5127,10.0000,0.0000,10.0000,10.0000,-0.0973,0.2773,0.0442,0.2332,0.3747,228.4298,43.2702,271.7000,1440,169,0.158632,0.256036,0.333333,456.8597,0.998050
E1_high,1,fixed_10bps,5128,10.0000,0.0000,10.0000,10.0000,-0.0869,0.2586,0.0387,0.2199,0.3455,224.4509,39.5810,264.0319,1440,145,0.155869,0.272972,0.333333,448.9019,0.974808
E1_high,1,fixed_10bps,5129,10.0000,0.0000,10.0000,10.0000,-0.1266,0.2907,0.0551,0.2357,0.4173,244.6827,57.2070,301.8897,1440,198,0.169919,0.288924,0.333333,489.3653,0.936980
E1_high,1,fixed_10bps,5130,10.0000,0.0000,10.0000,10.0000,-0.1174,0.2857,0.0533,0.2324,0.4031,233.5093,53.5587,287.0680,1440,190,0.162159,0.281888,0.333333,467.0186,0.982667
E1_high,1,fixed_10bps,5131,10.0000,0.0000,10.0000,10.0000,-0.1141,0.2852,0.0507,0.2345,0.3993,240.2311,51.7849,292.0160,1440,187,0.166827,0.276925,0.333333,480.4623,0.934450
E1_high,1,fixed_10bps,5132,10.0000,0.0000,10.0000,10.0000,-0.1100,0.2842,0.0483,0.2360,0.3943,236.2535,48.2815,284.5350,1440,179,0.164065,0.269729,0.333333,472.5070,1.030052
E1_high,1,fixed_10bps,5133,10.0000,0.0000,10.0000,10.0000,-0.1075,0.2828,0.0488,0.2339,0.3903,231.9203,48.3761,280.2964,1440,165,0.161056,0.293188,0.333333,463.8407,0.982368
E1_high,1,fixed_10bps,5134,10.0000,0.0000,10.0000,10.0000,-0.0838,0.2598,0.0390,0.2208,0.3436,231.5824,40.8481,272.4304,1440,159,0.160821,0.256906,0.333333,463.1648,0.920329
E1_high,1,fixed_10bps,5135,10.0000,0.0000,10.0000,10.0000,-0.1195,0.2906,0.0544,0.2362,0.4100,237.4425,54.6708,292.1133,1440,186,0.164891,0.293929,0.333333,474.8850,1.011788
E1_high,1,fixed_10bps,5136,10.0000,0.0000,10.0000,10.0000,-0.0963,0.2744,0.0446,0.2298,0.3707,229.6837,44.5653,274.2490,1440,171,0.159503,0.260616,0.333333,459.3674,1.003998
E1_high,1,fixed_10bps,5137,10.0000,0.0000,10.0000,10.0000,-0.1099,0.2882,0.0491,0.2390,0.3980,236.5908,48.6342,285.2250,1440,178,0.164299,0.273226,0.333333,473.1817,0.998920
E1_high,1,fixed_10bps,5138,10.0000,0.0000,10.0000,10.0000,-0.1173,0.2869,0.0519,0.2349,0.4041,236.3492,52.2538,288.6030,1440,188,0.164131,0.277946,0.333333,472.6984,1.004641
E1_high,1,fixed_10bps,5139,10.0000,0.0000,10.0000,10.0000,-0.0974,0.2713,0.0429,0.2284,0.3687,234.0217,43.9781,277.9998,1440,186,0.162515,0.236442,0.333333,468.0433,0.956657
E1_high,1,fixed_10bps,5140,10.0000,0.0000,10.0000,10.0000,-0.0840,0.2598,0.0380,0.2218,0.3438,227.9493,39.1173,267.0665,1440,158,0.158298,0.247578,0.333333,455.8986,0.955722
E1_high,1,fixed_10bps,5141,10.0000,0.0000,10.0000,10.0000,-0.1127,0.2804,0.0510,0.2294,0.3931,229.2024,50.9116,280.1140,1440,178,0.159168,0.286020,0.333333,458.4048,1.013869
E1_high,1,fixed_10bps,5142,10.0000,0.0000,10.0000,10.0000,-0.1105,0.2867,0.0497,0.2371,0.3973,229.6183,47.9860,277.6044,1440,181,0.159457,0.265116,0.333333,459.2366,1.075476
E1_high,1,fixed_10bps,5143,10.0000,0.0000,10.0000,10.0000,-0.1082,0.2847,0.0482,0.2365,0.3930,240.1690,49.0144,289.1834,1440,196,0.166784,0.250073,0.333333,480.3381,1.005973
E1_high,1,fixed_10bps,5144,10.0000,0.0000,10.0000,10.0000,-0.1191,0.2915,0.0534,0.2380,0.4106,238.1164,53.4343,291.5508,1440,190,0.165359,0.281233,0.333333,476.2329,1.007153
E1_high,1,fixed_10bps,5145,10.0000,0.0000,10.0000,10.0000,-0.1316,0.3053,0.0574,0.2479,0.4369,240.2739,55.5577,295.8316,1440,203,0.166857,0.273683,0.333333,480.5478,1.028422
E1_high,1,fixed_10bps,5146,10.0000,0.0000,10.0000,10.0000,-0.1144,0.2807,0.0517,0.2291,0.3951,229.7192,51.7650,281.4842,1440,169,0.159527,0.306302,0.333333,459.4383,0.975398
E1_high,1,fixed_10bps,5147,10.0000,0.0000,10.0000,10.0000,-0.1180,0.2928,0.0519,0.2409,0.4108,244.4357,52.5907,297.0263,1440,202,0.169747,0.260350,0.333333,488.8714,0.986399
E1_high,1,fixed_10bps,5148,10.0000,0.0000,10.0000,10.0000,-0.1207,0.2923,0.0524,0.2400,0.4130,244.4452,53.4065,297.8517,1440,188,0.169754,0.284077,0.333333,488.8904,0.950467
E1_high,1,fixed_10bps,5149,10.0000,0.0000,10.0000,10.0000,-0.0953,0.2660,0.0438,0.2222,0.3613,234.6143,46.0262,280.6404,1440,176,0.162927,0.261512,0.333333,469.2285,0.908929
E1_high,1,fixed_10bps,5150,10.0000,0.0000,10.0000,10.0000,-0.1142,0.2884,0.0497,0.2387,0.4026,242.8857,50.5515,293.4372,1440,178,0.168671,0.283997,0.333333,485.7714,0.994745
E1_high,1,fixed_10bps,5151,10.0000,0.0000,10.0000,10.0000,-0.1233,0.2949,0.0541,0.2408,0.4182,245.8582,55.4253,301.2835,1440,200,0.170735,0.277127,0.333333,491.7165,0.912577
E1_high,1,fixed_10bps,5152,10.0000,0.0000,10.0000,10.0000,-0.1010,0.2748,0.0468,0.2279,0.3758,228.5897,46.9997,275.5894,1440,169,0.158743,0.278105,0.333333,457.1794,1.002689
E1_high,1,fixed_10bps,5153,10.0000,0.0000,10.0000,10.0000,-0.1254,0.2988,0.0526,0.2463,0.4243,236.7181,50.4178,287.1359,1440,206,0.164388,0.244747,0.333333,473.4361,1.050109
E1_high,1,fixed_10bps,5154,10.0000,0.0000,10.0000,10.0000,-0.1206,0.2972,0.0505,0.2467,0.4178,246.3121,50.4381,296.7502,1440,187,0.171050,0.269722,0.333333,492.6242,0.987941
E1_high,1,fixed_10bps,5155,10.0000,0.0000,10.0000,10.0000,-0.0821,0.2656,0.0362,0.2294,0.3477,226.1124,35.6908,261.8032,1440,155,0.157022,0.230263,0.333333,452.2248,1.006596
E1_high,1,fixed_10bps,5156,10.0000,0.0000,10.0000,10.0000,-0.0941,0.2738,0.0422,0.2315,0.3679,233.4030,42.5240,275.9270,1440,159,0.162085,0.267446,0.333333,466.8060,0.991039
E1_high,1,fixed_10bps,5157,10.0000,0.0000,10.0000,10.0000,-0.1223,0.2963,0.0537,0.2426,0.4186,233.2484,51.5889,284.8374,1440,199,0.161978,0.259241,0.333333,466.4969,1.043921
E1_high,1,fixed_10bps,5158,10.0000,0.0000,10.0000,10.0000,-0.1140,0.2892,0.0492,0.2400,0.4032,233.5602,47.8666,281.4268,1440,193,0.162195,0.248013,0.333333,467.1204,1.053090
E1_high,1,fixed_10bps,5159,10.0000,0.0000,10.0000,10.0000,-0.1166,0.2868,0.0518,0.2350,0.4034,240.8733,52.9687,293.8420,1440,180,0.167273,0.294271,0.333333,481.7466,0.938851
E1_high,1,fixed_10bps,5160,10.0000,0.0000,10.0000,10.0000,-0.1174,0.2879,0.0548,0.2332,0.4053,225.8744,52.9904,278.8648,1440,186,0.156857,0.284895,0.333333,451.7488,1.030056
E1_high,1,fixed_10bps,5161,10.0000,0.0000,10.0000,10.0000,-0.0915,0.2727,0.0410,0.2318,0.3642,239.1710,42.3234,281.4944,1440,178,0.166091,0.237772,0.333333,478.3420,0.940866
E1_high,1,fixed_10bps,5162,10.0000,0.0000,10.0000,10.0000,-0.1112,0.2806,0.0491,0.2315,0.3918,228.7388,48.5984,277.3372,1440,174,0.158846,0.279301,0.333333,457.4775,1.009637
E1_high,1,fixed_10bps,5163,10.0000,0.0000,10.0000,10.0000,-0.1346,0.3043,0.0594,0.2449,0.4389,240.4428,58.2592,298.7020,1440,210,0.166974,0.277425,0.333333,480.8855,1.040713
E1_high,1,fixed_10bps,5164,10.0000,0.0000,10.0000,10.0000,-0.1198,0.2921,0.0523,0.2398,0.4119,239.0892,52.0627,291.1518,1440,209,0.166034,0.249104,0.333333,478.1783,1.020462
E1_high,1,fixed_10bps,5165,10.0000,0.0000,10.0000,10.0000,-0.1094,0.2846,0.0475,0.2371,0.3940,238.7105,47.8037,286.5142,1440,191,0.165771,0.250281,0.333333,477.4211,0.981323
E1_high,1,fixed_10bps,5166,10.0000,0.0000,10.0000,10.0000,-0.1096,0.2859,0.0488,0.2372,0.3955,231.8203,47.6396,279.4598,1440,179,0.160986,0.266143,0.333333,463.6405,1.027320
E1_high,1,fixed_10bps,5167,10.0000,0.0000,10.0000,10.0000,-0.0966,0.2735,0.0427,0.2308,0.3702,226.5276,41.9321,268.4598,1440,158,0.157311,0.265393,0.333333,453.0553,1.009700
E1_high,1,fixed_10bps,5168,10.0000,0.0000,10.0000,10.0000,-0.1037,0.2757,0.0473,0.2283,0.3793,233.2665,48.4548,281.7213,1440,159,0.161991,0.304747,0.333333,466.5331,0.937538
E1_high,1,fixed_10bps,5169,10.0000,0.0000,10.0000,10.0000,-0.1289,0.2978,0.0556,0.2422,0.4267,243.4665,55.8685,299.3351,1440,210,0.169074,0.266041,0.333333,486.9331,0.977085
E1_high,1,fixed_10bps,5170,10.0000,0.0000,10.0000,10.0000,-0.1219,0.2937,0.0547,0.2390,0.4156,232.2414,53.2077,285.4491,1440,197,0.161279,0.270090,0.333333,464.4827,1.062983
E1_high,1,fixed_10bps,5171,10.0000,0.0000,10.0000,10.0000,-0.1110,0.2873,0.0496,0.2376,0.3982,244.4312,50.9774,295.4086,1440,198,0.169744,0.257461,0.333333,488.8624,0.966924
E1_high,1,fixed_10bps,5172,10.0000,0.0000,10.0000,10.0000,-0.1202,0.2886,0.0534,0.2352,0.4088,236.9136,53.8056,290.7192,1440,199,0.164523,0.270380,0.333333,473.8273,0.981571
E1_high,1,fixed_10bps,5173,10.0000,0.0000,10.0000,10.0000,-0.0938,0.2759,0.0417,0.2342,0.3697,232.1693,41.2777,273.4470,1440,172,0.161229,0.239987,0.333333,464.3385,0.998905
E1_high,1,fixed_10bps,5174,10.0000,0.0000,10.0000,10.0000,-0.1163,0.2860,0.0525,0.2335,0.4023,235.5254,52.8728,288.3981,1440,178,0.163559,0.297038,0.333333,471.0507,1.006837
E1_high,1,fixed_10bps,5175,10.0000,0.0000,10.0000,10.0000,-0.1111,0.2823,0.0492,0.2331,0.3934,241.0892,50.9296,292.0188,1440,190,0.167423,0.268051,0.333333,482.1784,0.960601
E1_high,1,fixed_10bps,5176,10.0000,0.0000,10.0000,10.0000,-0.1125,0.2834,0.0501,0.2333,0.3959,237.5780,51.0930,288.6710,1440,184,0.164985,0.277680,0.333333,475.1559,0.996595
E1_high,1,fixed_10bps,5177,10.0000,0.0000,10.0000,10.0000,-0.1109,0.2831,0.0525,0.2307,0.3941,230.0413,52.4326,282.4739,1440,176,0.159751,0.297912,0.333333,460.0826,0.978346
E1_high,1,fixed_10bps,5178,10.0000,0.0000,10.0000,10.0000,-0.1031,0.2787,0.0449,0.2339,0.3818,235.7926,45.2165,281.0090,1440,168,0.163745,0.269146,0.333333,471.5852,1.010033
E1_high,1,fixed_10bps,5179,10.0000,0.0000,10.0000,10.0000,-0.1153,0.2868,0.0527,0.2341,0.4021,232.1081,52.2674,284.3755,1440,191,0.161186,0.273651,0.333333,464.2161,1.011272
E1_high,1,fixed_10bps,5180,10.0000,0.0000,10.0000,10.0000,-0.1228,0.2910,0.0543,0.2367,0.4138,234.7659,53.8752,288.6411,1440,193,0.163032,0.279146,0.333333,469.5319,1.015900
E1_high,1,fixed_10bps,5181,10.0000,0.0000,10.0000,10.0000,-0.1249,0.2934,0.0528,0.2406,0.4183,240.0809,52.8790,292.9599,1440,193,0.166723,0.273984,0.333333,480.1619,1.055952
E1_high,1,fixed_10bps,5182,10.0000,0.0000,10.0000,10.0000,-0.0977,0.2697,0.0461,0.2236,0.3673,230.9448,47.7415,278.6863,1440,167,0.160378,0.285877,0.333333,461.8896,0.977531
E1_high,1,fixed_10bps,5183,10.0000,0.0000,10.0000,10.0000,-0.1197,0.2890,0.0536,0.2354,0.4087,234.6288,53.4479,288.0767,1440,178,0.162937,0.300269,0.333333,469.2576,0.972137
E1_high,1,fixed_10bps,5184,10.0000,0.0000,10.0000,10.0000,-0.1233,0.2871,0.0529,0.2342,0.4104,248.8195,56.1279,304.9475,1440,199,0.172791,0.282050,0.333333,497.6391,0.924133
E1_high,1,fixed_10bps,5185,10.0000,0.0000,10.0000,10.0000,-0.1047,0.2750,0.0470,0.2280,0.3798,229.5018,47.3445,276.8463,1440,154,0.159376,0.307432,0.333333,459.0036,0.994276
E1_high,1,fixed_10bps,5186,10.0000,0.0000,10.0000,10.0000,-0.0947,0.2796,0.0423,0.2374,0.3743,231.3833,41.1194,272.5027,1440,169,0.160683,0.243310,0.333333,462.7666,1.035300
E1_high,1,fixed_10bps,5187,10.0000,0.0000,10.0000,10.0000,-0.1045,0.2760,0.0477,0.2283,0.3805,236.2025,49.3652,285.5676,1440,174,0.164029,0.283708,0.333333,472.4049,0.949486
E1_high,1,fixed_10bps,5188,10.0000,0.0000,10.0000,10.0000,-0.1091,0.2806,0.0478,0.2328,0.3897,238.9806,49.1129,288.0935,1440,176,0.165959,0.279051,0.333333,477.9611,0.978954
E1_high,1,fixed_10bps,5189,10.0000,0.0000,10.0000,10.0000,-0.1202,0.2910,0.0539,0.2371,0.4112,232.8716,52.9024,285.7740,1440,182,0.161716,0.290673,0.333333,465.7431,1.029476
E1_high,1,fixed_10bps,5190,10.0000,0.0000,10.0000,10.0000,-0.1081,0.2804,0.0474,0.2330,0.3884,234.3758,47.7418,282.1176,1440,168,0.162761,0.284177,0.333333,468.7516,0.969109
E1_high,1,fixed_10bps,5191,10.0000,0.0000,10.0000,10.0000,-0.1186,0.2892,0.0522,0.2370,0.4078,235.2520,51.7616,287.0135,1440,180,0.163369,0.287564,0.333333,470.5039,0.995720
E1_high,1,fixed_10bps,5192,10.0000,0.0000,10.0000,10.0000,-0.1215,0.2889,0.0549,0.2340,0.4103,229.0479,53.6511,282.6989,1440,191,0.159061,0.280896,0.333333,458.0957,1.029858
E1_high,1,fixed_10bps,5193,10.0000,0.0000,10.0000,10.0000,-0.1107,0.2837,0.0485,0.2353,0.3944,242.5980,49.8755,292.4735,1440,188,0.168471,0.265295,0.333333,485.1959,0.938006
E1_high,1,fixed_10bps,5194,10.0000,0.0000,10.0000,10.0000,-0.0994,0.2743,0.0446,0.2297,0.3738,237.3911,46.0907,283.4818,1440,167,0.164855,0.275992,0.333333,474.7821,0.972305
E1_high,1,fixed_10bps,5195,10.0000,0.0000,10.0000,10.0000,-0.0956,0.2730,0.0412,0.2318,0.3686,229.0169,40.7956,269.8125,1440,162,0.159039,0.251825,0.333333,458.0337,1.004491
E1_high,1,fixed_10bps,5196,10.0000,0.0000,10.0000,10.0000,-0.0952,0.2729,0.0416,0.2313,0.3682,239.9851,43.2062,283.1914,1440,153,0.166656,0.282394,0.333333,479.9703,0.927659
E1_high,1,fixed_10bps,5197,10.0000,0.0000,10.0000,10.0000,-0.1130,0.2812,0.0501,0.2312,0.3942,233.4056,50.5240,283.9297,1440,183,0.162087,0.276088,0.333333,466.8113,0.984810
E1_high,1,fixed_10bps,5198,10.0000,0.0000,10.0000,10.0000,-0.1185,0.2904,0.0512,0.2393,0.4089,233.8088,49.9213,283.7301,1440,188,0.162367,0.265539,0.333333,467.6176,1.046018
E1_high,1,fixed_10bps,5199,10.0000,0.0000,10.0000,10.0000,-0.1057,0.2786,0.0466,0.2320,0.3843,235.2924,47.3193,282.6116,1440,181,0.163397,0.261432,0.333333,470.5848,0.999840
